traffic_monthly,Bounce Rate,Conversion Rate,avg_converted,avg_total_ads
,34.86%,,0.02523886203220195,0
,44.61%,,0.02523886203220195,0
,39.18%,,0.02523886203220195,0
,43.75%,,0.02523886203220195,0
,34.63%,,0.02523886203220195,0
,58.63%,,0.02523886203220195,0
,68.37%,,0.02523886203220195,0
,64.85%,,0.02523886203220195,0
,29.15%,,0.02523886203220195,0
,27.81%,,0.02523886203220195,0
,64.33%,,0.02523886203220195,0
,43.28%,,0.02523886203220195,0
,52.30%,,0.02523886203220195,0
,37.97%,,0.02523886203220195,0
,43.98%,,0.02523886203220195,0
,52.33%,,0.02523886203220195,0
,46.11%,,0.02523886203220195,0
,53.53%,,0.02523886203220195,0
,41.06%,,0.02523886203220195,0
,39.67%,,0.02523886203220195,0
,44.25%,,0.02523886203220195,0
,48.97%,,0.02523886203220195,0
,36.21%,,0.02523886203220195,0
,33.18%,,0.02523886203220195,0
,55.66%,,0.02523886203220195,0
,54.12%,,0.02523886203220195,0
,36.47%,,0.02523886203220195,0
,40.79%,,0.02523886203220195,0
,42.56%,,0.02523886203220195,0
,31.50%,,0.02523886203220195,0
,8.02%,,0.02523886203220195,0
,31.18%,,0.02523886203220195,0
,48.90%,,0.02523886203220195,0
,45.49%,,0.02523886203220195,0
,44.81%,,0.02523886203220195,0
,58.34%,,0.02523886203220195,0
,36.30%,,0.02523886203220195,0
,55.73%,,0.02523886203220195,0
,61.07%,,0.02523886203220195,0
,29.87%,,0.02523886203220195,0
,47.33%,,0.02523886203220195,0
,20.73%,,0.02523886203220195,0
,28.38%,,0.02523886203220195,0
,41.12%,,0.02523886203220195,0
,62.58%,,0.02523886203220195,0
,31.46%,,0.02523886203220195,0
,47.54%,,0.02523886203220195,0
,21.29%,,0.02523886203220195,0
,27.08%,,0.02523886203220195,0
,54.39%,,0.02523886203220195,0
,35.86%,,0.02523886203220195,0
,34.30%,,0.02523886203220195,0
,76.94%,,0.02523886203220195,0
,51.41%,,0.02523886203220195,0
,25.03%,,0.02523886203220195,0
,24.31%,,0.02523886203220195,0
,48.82%,,0.02523886203220195,0
,49.73%,,0.02523886203220195,0
,49.80%,,0.02523886203220195,0
,43.92%,,0.02523886203220195,0
,38.24%,,0.02523886203220195,0
,32.40%,,0.02523886203220195,0
,38.33%,,0.02523886203220195,0
,66.34%,,0.02523886203220195,0
,48.35%,,0.02523886203220195,0
,37.98%,,0.02523886203220195,0
,18.22%,,0.02523886203220195,0
,34.04%,,0.02523886203220195,0
,32.15%,,0.02523886203220195,0
,37.44%,,0.02523886203220195,0
,49.91%,,0.02523886203220195,0
,54.46%,,0.02523886203220195,0
,51.27%,,0.02523886203220195,0
,43.95%,,0.02523886203220195,0
,25.19%,,0.02523886203220195,0
,41.18%,,0.02523886203220195,0
,71.85%,,0.02523886203220195,0
,42.85%,,0.02523886203220195,0
,46%,,0.02523886203220195,0
,44.73%,,0.02523886203220195,0
,26.27%,,0.02523886203220195,0
,66.21%,,0.02523886203220195,0
,40.99%,,0.02523886203220195,0
,45.25%,,0.02523886203220195,0
,42.23%,,0.02523886203220195,0
,56.55%,,0.02523886203220195,0
,35.21%,,0.02523886203220195,0
,59.43%,,0.02523886203220195,0
,51.23%,,0.02523886203220195,0
,34.77%,,0.02523886203220195,0
,33%,,0.02523886203220195,0
,16.74%,,0.02523886203220195,0
,46.14%,,0.02523886203220195,0
,51.95%,,0.02523886203220195,0
,70.09%,,0.02523886203220195,0
,95.20%,,0.02523886203220195,0
,61.26%,,0.02523886203220195,0
,64.03%,,0.02523886203220195,0
,90.01%,,0.02523886203220195,0
,80.81%,,0.02523886203220195,0
,55.42%,,0.02523886203220195,0
,42.37%,,0.02523886203220195,0
,49.07%,,0.02523886203220195,0
,65.95%,,0.02523886203220195,0
,45.30%,,0.02523886203220195,0
,93.30%,,0.02523886203220195,0
,48.17%,,0.02523886203220195,0
,18.79%,,0.02523886203220195,0
,52.93%,,0.02523886203220195,0
,46.72%,,0.02523886203220195,0
,42.46%,,0.02523886203220195,0
,85.62%,,0.02523886203220195,0
,58.66%,,0.02523886203220195,0
,38.99%,,0.02523886203220195,0
,55.43%,,0.02523886203220195,0
,59.96%,,0.02523886203220195,0
,70.70%,,0.02523886203220195,0
,37.70%,,0.02523886203220195,0
,51.75%,,0.02523886203220195,0
,49.89%,,0.02523886203220195,0
,64.41%,,0.02523886203220195,0
,49.14%,,0.02523886203220195,0
,54.29%,,0.02523886203220195,0
,62.05%,,0.02523886203220195,0
,24.95%,,0.02523886203220195,0
,37.58%,,0.02523886203220195,0
,68.56%,,0.02523886203220195,0
,41.41%,,0.02523886203220195,0
,57.26%,,0.02523886203220195,0
,57.21%,,0.02523886203220195,0
,17.34%,,0.02523886203220195,0
,44.35%,,0.02523886203220195,0
,40.22%,,0.02523886203220195,0
,48.20%,,0.02523886203220195,0
,33.84%,,0.02523886203220195,0
,65.06%,,0.02523886203220195,0
,37.84%,,0.02523886203220195,0
,67.42%,,0.02523886203220195,0
,44.45%,,0.02523886203220195,0
,53.77%,,0.02523886203220195,0
,45.68%,,0.02523886203220195,0
,60.67%,,0.02523886203220195,0
,50.53%,,0.02523886203220195,0
,45.62%,,0.02523886203220195,0
,25.91%,,0.02523886203220195,0
,62.52%,,0.02523886203220195,0
,48.55%,,0.02523886203220195,0
,63.57%,,0.02523886203220195,0
,59.55%,,0.02523886203220195,0
,58.53%,,0.02523886203220195,0
,44.68%,,0.02523886203220195,0
,51.81%,,0.02523886203220195,0
,53.44%,,0.02523886203220195,0
,72.95%,,0.02523886203220195,0
,41.77%,,0.02523886203220195,0
,46.69%,,0.02523886203220195,0
,40.46%,,0.02523886203220195,0
,57.47%,,0.02523886203220195,0
,81.95%,,0.02523886203220195,0
,47.87%,,0.02523886203220195,0
,29.59%,,0.02523886203220195,0
,59.14%,,0.02523886203220195,0
,28.39%,,0.02523886203220195,0
,47.58%,,0.02523886203220195,0
,47.68%,,0.02523886203220195,0
,61.89%,,0.02523886203220195,0
,41.51%,,0.02523886203220195,0
,64.03%,,0.02523886203220195,0
,40.61%,,0.02523886203220195,0
,52.58%,,0.02523886203220195,0
,39.14%,,0.02523886203220195,0
,47.95%,,0.02523886203220195,0
,52.71%,,0.02523886203220195,0
,45.05%,,0.02523886203220195,0
,36.38%,,0.02523886203220195,0
,35.46%,,0.02523886203220195,0
,28.66%,,0.02523886203220195,0
,35%,,0.02523886203220195,0
,31.03%,,0.02523886203220195,0
,43.43%,,0.02523886203220195,0
,35.36%,,0.02523886203220195,0
,39.34%,,0.02523886203220195,0
,42.93%,,0.02523886203220195,0
,57.06%,,0.02523886203220195,0
,58.66%,,0.02523886203220195,0
,40.18%,,0.02523886203220195,0
,62.58%,,0.02523886203220195,0
,41.32%,,0.02523886203220195,0
,40.04%,,0.02523886203220195,0
,53.22%,,0.02523886203220195,0
,44.36%,,0.02523886203220195,0
,75.16%,,0.02523886203220195,0
,45.75%,,0.02523886203220195,0
,51.51%,,0.02523886203220195,0
,53.19%,,0.02523886203220195,0
,33.71%,,0.02523886203220195,0
,36.30%,,0.02523886203220195,0
,35.54%,,0.02523886203220195,0
,38.14%,,0.02523886203220195,0
,28.35%,,0.02523886203220195,0
,43.05%,,0.02523886203220195,0
,52.44%,,0.02523886203220195,0
,47.13%,,0.02523886203220195,0
,34.55%,,0.02523886203220195,0
,50.86%,,0.02523886203220195,0
,52.68%,,0.02523886203220195,0
,60.14%,,0.02523886203220195,0
,42.18%,,0.02523886203220195,0
,49.93%,,0.02523886203220195,0
,51.62%,,0.02523886203220195,0
,47.09%,,0.02523886203220195,0
,66.01%,,0.02523886203220195,0
,47.74%,,0.02523886203220195,0
,23.86%,,0.02523886203220195,0
,41.93%,,0.02523886203220195,0
,12.83%,,0.02523886203220195,0
,49.99%,,0.02523886203220195,0
,65.11%,,0.02523886203220195,0
,41.64%,,0.02523886203220195,0
,41.36%,,0.02523886203220195,0
,21.94%,,0.02523886203220195,0
,36.59%,,0.02523886203220195,0
,38.57%,,0.02523886203220195,0
,48.10%,,0.02523886203220195,0
,44.11%,,0.02523886203220195,0
,30.24%,,0.02523886203220195,0
,37.36%,,0.02523886203220195,0
,43.82%,,0.02523886203220195,0
,47.74%,,0.02523886203220195,0
,21.12%,,0.02523886203220195,0
,35.05%,,0.02523886203220195,0
,39.05%,,0.02523886203220195,0
,55.80%,,0.02523886203220195,0
,35.61%,,0.02523886203220195,0
,63.15%,,0.02523886203220195,0
,37.58%,,0.02523886203220195,0
,51.77%,,0.02523886203220195,0
,29.78%,,0.02523886203220195,0
,38.87%,,0.02523886203220195,0
,27.63%,,0.02523886203220195,0
,35.89%,,0.02523886203220195,0
,32.57%,,0.02523886203220195,0
,25.31%,,0.02523886203220195,0
,48.52%,,0.02523886203220195,0
,36.19%,,0.02523886203220195,0
,30.65%,,0.02523886203220195,0
,38.13%,,0.02523886203220195,0
,22.68%,,0.02523886203220195,0
,47.77%,,0.02523886203220195,0
,71.41%,,0.02523886203220195,0
,56.86%,,0.02523886203220195,0
,60.27%,,0.02523886203220195,0
,33.33%,,0.02523886203220195,0
,59.10%,,0.02523886203220195,0
,31.20%,,0.02523886203220195,0
,31.87%,,0.02523886203220195,0
,34.59%,,0.02523886203220195,0
,37.09%,,0.02523886203220195,0
,28.05%,,0.02523886203220195,0
,39.09%,,0.02523886203220195,0
,62.52%,,0.02523886203220195,0
,36.73%,,0.02523886203220195,0
,50.84%,,0.02523886203220195,0
,17.48%,,0.02523886203220195,0
,63.63%,,0.02523886203220195,0
,43.15%,,0.02523886203220195,0
,50.76%,,0.02523886203220195,0
,34.39%,,0.02523886203220195,0
,69.33%,,0.02523886203220195,0
,81.37%,,0.02523886203220195,0
,36.09%,,0.02523886203220195,0
,49.86%,,0.02523886203220195,0
,31.74%,,0.02523886203220195,0
,71.29%,,0.02523886203220195,0
,11.33%,,0.02523886203220195,0
,56.72%,,0.02523886203220195,0
,51.25%,,0.02523886203220195,0
,29.45%,,0.02523886203220195,0
,68.64%,,0.02523886203220195,0
,41.09%,,0.02523886203220195,0
,63.44%,,0.02523886203220195,0
,66.61%,,0.02523886203220195,0
,50%,,0.02523886203220195,0
,48.12%,,0.02523886203220195,0
,24.61%,,0.02523886203220195,0
,18.42%,,0.02523886203220195,0
,34.23%,,0.02523886203220195,0
,30.34%,,0.02523886203220195,0
,37.51%,,0.02523886203220195,0
,75.31%,,0.02523886203220195,0
,43.12%,,0.02523886203220195,0
,36.66%,,0.02523886203220195,0
,54.10%,,0.02523886203220195,0
,41.82%,,0.02523886203220195,0
,47.30%,,0.02523886203220195,0
,59.28%,,0.02523886203220195,0
,28.34%,,0.02523886203220195,0
,43.61%,,0.02523886203220195,0
,36.60%,,0.02523886203220195,0
,30.30%,,0.02523886203220195,0
,59.65%,,0.02523886203220195,0
,60.41%,,0.02523886203220195,0
,55.55%,,0.02523886203220195,0
,66.36%,,0.02523886203220195,0
,42.41%,,0.02523886203220195,0
,38.13%,,0.02523886203220195,0
,54.24%,,0.02523886203220195,0
,51.54%,,0.02523886203220195,0
,47.43%,,0.02523886203220195,0
,40.28%,,0.02523886203220195,0
,32.73%,,0.02523886203220195,0
,43.24%,,0.02523886203220195,0
,32.45%,,0.02523886203220195,0
,36.73%,,0.02523886203220195,0
,30.51%,,0.02523886203220195,0
,54.76%,,0.02523886203220195,0
,25.02%,,0.02523886203220195,0
,52.69%,,0.02523886203220195,0
,61.25%,,0.02523886203220195,0
,47.11%,,0.02523886203220195,0
,31.44%,,0.02523886203220195,0
,15.11%,,0.02523886203220195,0
,32.45%,,0.02523886203220195,0
,59.09%,,0.02523886203220195,0
,39.14%,,0.02523886203220195,0
,57.46%,,0.02523886203220195,0
,20.10%,,0.02523886203220195,0
,19.95%,,0.02523886203220195,0
,16.88%,,0.02523886203220195,0
,22.25%,,0.02523886203220195,0
,75.34%,,0.02523886203220195,0
,36.16%,,0.02523886203220195,0
,36.96%,,0.02523886203220195,0
,16.04%,,0.02523886203220195,0
,53.84%,,0.02523886203220195,0
,39.61%,,0.02523886203220195,0
,51.38%,,0.02523886203220195,0
,67.82%,,0.02523886203220195,0
,33.60%,,0.02523886203220195,0
,73.51%,,0.02523886203220195,0
,54.41%,,0.02523886203220195,0
,54.29%,,0.02523886203220195,0
,60.75%,,0.02523886203220195,0
,53.94%,,0.02523886203220195,0
,55.27%,,0.02523886203220195,0
,49.04%,,0.02523886203220195,0
,21.59%,,0.02523886203220195,0
,29.50%,,0.02523886203220195,0
,72.46%,,0.02523886203220195,0
,65.10%,,0.02523886203220195,0
,29.47%,,0.02523886203220195,0
,70.60%,,0.02523886203220195,0
,38.08%,,0.02523886203220195,0
,54.92%,,0.02523886203220195,0
,18.12%,,0.02523886203220195,0
,67.32%,,0.02523886203220195,0
,62.51%,,0.02523886203220195,0
,65.03%,,0.02523886203220195,0
,38.96%,,0.02523886203220195,0
,25.48%,,0.02523886203220195,0
,27.28%,,0.02523886203220195,0
,51.03%,,0.02523886203220195,0
,70.85%,,0.02523886203220195,0
,28.41%,,0.02523886203220195,0
,30.46%,,0.02523886203220195,0
,35.01%,,0.02523886203220195,0
,35.91%,,0.02523886203220195,0
,48.01%,,0.02523886203220195,0
,41.82%,,0.02523886203220195,0
,27.05%,,0.02523886203220195,0
,39.17%,,0.02523886203220195,0
,22.46%,,0.02523886203220195,0
,44.84%,,0.02523886203220195,0
,37.68%,,0.02523886203220195,0
,26.74%,,0.02523886203220195,0
,22.37%,,0.02523886203220195,0
,37.35%,,0.02523886203220195,0
,28.96%,,0.02523886203220195,0
,45.66%,,0.02523886203220195,0
,30.60%,,0.02523886203220195,0
,37.34%,,0.02523886203220195,0
,32.67%,,0.02523886203220195,0
,36.71%,,0.02523886203220195,0
,48.38%,,0.02523886203220195,0
,14.42%,,0.02523886203220195,0
,25.13%,,0.02523886203220195,0
,31.52%,,0.02523886203220195,0
,63.62%,,0.02523886203220195,0
,27.16%,,0.02523886203220195,0
,33.69%,,0.02523886203220195,0
,34.18%,,0.02523886203220195,0
,27.59%,,0.02523886203220195,0
,37.31%,,0.02523886203220195,0
,25.99%,,0.02523886203220195,0
,53.11%,,0.02523886203220195,0
,36.78%,,0.02523886203220195,0
,57.07%,,0.02523886203220195,0
,26.96%,,0.02523886203220195,0
,32.84%,,0.02523886203220195,0
,26.35%,,0.02523886203220195,0
,25.62%,,0.02523886203220195,0
,24.71%,,0.02523886203220195,0
,43.94%,,0.02523886203220195,0
,24.49%,,0.02523886203220195,0
,26.68%,,0.02523886203220195,0
,39.55%,,0.02523886203220195,0
,37.79%,,0.02523886203220195,0
,22.57%,,0.02523886203220195,0
,29.24%,,0.02523886203220195,0
,22.24%,,0.02523886203220195,0
,28.15%,,0.02523886203220195,0
,54.74%,,0.02523886203220195,0
,44.43%,,0.02523886203220195,0
,33.62%,,0.02523886203220195,0
,43.71%,,0.02523886203220195,0
,37.25%,,0.02523886203220195,0
,38.03%,,0.02523886203220195,0
,37.49%,,0.02523886203220195,0
,36.85%,,0.02523886203220195,0
,51.22%,,0.02523886203220195,0
,40.02%,,0.02523886203220195,0
,41.14%,,0.02523886203220195,0
,32.86%,,0.02523886203220195,0
,27.60%,,0.02523886203220195,0
,33.64%,,0.02523886203220195,0
,27.76%,,0.02523886203220195,0
,24.69%,,0.02523886203220195,0
,18.25%,,0.02523886203220195,0
,36.37%,,0.02523886203220195,0
,30.31%,,0.02523886203220195,0
,25.89%,,0.02523886203220195,0
,28.59%,,0.02523886203220195,0
,24.37%,,0.02523886203220195,0
,23.16%,,0.02523886203220195,0
,48.89%,,0.02523886203220195,0
,28.82%,,0.02523886203220195,0
,40.84%,,0.02523886203220195,0
,25.26%,,0.02523886203220195,0
,42.38%,,0.02523886203220195,0
,25.64%,,0.02523886203220195,0
,36.54%,,0.02523886203220195,0
,24%,,0.02523886203220195,0
,54.94%,,0.02523886203220195,0
,26.91%,,0.02523886203220195,0
,30.96%,,0.02523886203220195,0
,30.05%,,0.02523886203220195,0
,34.78%,,0.02523886203220195,0
,33.09%,,0.02523886203220195,0
,25.73%,,0.02523886203220195,0
,32.71%,,0.02523886203220195,0
,33.72%,,0.02523886203220195,0
,51.47%,,0.02523886203220195,0
,40.50%,,0.02523886203220195,0
,49.06%,,0.02523886203220195,0
,17.61%,,0.02523886203220195,0
,30.35%,,0.02523886203220195,0
,37.26%,,0.02523886203220195,0
,26.07%,,0.02523886203220195,0
,33.63%,,0.02523886203220195,0
,48.69%,,0.02523886203220195,0
,39.42%,,0.02523886203220195,0
,47.09%,,0.02523886203220195,0
,23.35%,,0.02523886203220195,0
,20.52%,,0.02523886203220195,0
,47.02%,,0.02523886203220195,0
,18.41%,,0.02523886203220195,0
,51.32%,,0.02523886203220195,0
,22.19%,,0.02523886203220195,0
,49.89%,,0.02523886203220195,0
,39.65%,,0.02523886203220195,0
,25.84%,,0.02523886203220195,0
,18.43%,,0.02523886203220195,0
,23.92%,,0.02523886203220195,0
,28.40%,,0.02523886203220195,0
,17.36%,,0.02523886203220195,0
,18.35%,,0.02523886203220195,0
,26.91%,,0.02523886203220195,0
,24.99%,,0.02523886203220195,0
,17.77%,,0.02523886203220195,0
,43.65%,,0.02523886203220195,0
,22.13%,,0.02523886203220195,0
,23.78%,,0.02523886203220195,0
,52.27%,,0.02523886203220195,0
,19.48%,,0.02523886203220195,0
,20.67%,,0.02523886203220195,0
,35.61%,,0.02523886203220195,0
,49.79%,,0.02523886203220195,0
,52.27%,,0.02523886203220195,0
,28.37%,,0.02523886203220195,0
,43.27%,,0.02523886203220195,0
,24.14%,,0.02523886203220195,0
,58.33%,,0.02523886203220195,0
,34.57%,,0.02523886203220195,0
,45.34%,,0.02523886203220195,0
,31.43%,,0.02523886203220195,0
,23.65%,,0.02523886203220195,0
,31.49%,,0.02523886203220195,0
,27.31%,,0.02523886203220195,0
,21.89%,,0.02523886203220195,0
,16.81%,,0.02523886203220195,0
,28.55%,,0.02523886203220195,0
,43.53%,,0.02523886203220195,0
,24.95%,,0.02523886203220195,0
,33.78%,,0.02523886203220195,0
,33.68%,,0.02523886203220195,0
,39.07%,,0.02523886203220195,0
,57.75%,,0.02523886203220195,0
,58.28%,,0.02523886203220195,0
,47.97%,,0.02523886203220195,0
,21.08%,,0.02523886203220195,0
,41.94%,,0.02523886203220195,0
,52.97%,,0.02523886203220195,0
,31.09%,,0.02523886203220195,0
,51.27%,,0.02523886203220195,0
,74.01%,,0.02523886203220195,0
,41.19%,,0.02523886203220195,0
,60.92%,,0.02523886203220195,0
,44.03%,,0.02523886203220195,0
,34.81%,,0.02523886203220195,0
,61.87%,,0.02523886203220195,0
,38.76%,,0.02523886203220195,0
,32.89%,,0.02523886203220195,0
,44.29%,,0.02523886203220195,0
,67.70%,,0.02523886203220195,0
,47.93%,,0.02523886203220195,0
,50.60%,,0.02523886203220195,0
,66.84%,,0.02523886203220195,0
,69.25%,,0.02523886203220195,0
,41.14%,,0.02523886203220195,0
,57.71%,,0.02523886203220195,0
,54.33%,,0.02523886203220195,0
,57.63%,,0.02523886203220195,0
,55.92%,,0.02523886203220195,0
,59.38%,,0.02523886203220195,0
,35.48%,,0.02523886203220195,0
,40.90%,,0.02523886203220195,0
,53.97%,,0.02523886203220195,0
,40.95%,,0.02523886203220195,0
,37.71%,,0.02523886203220195,0
,55.13%,,0.02523886203220195,0
,47.83%,,0.02523886203220195,0
,43.52%,,0.02523886203220195,0
,57.73%,,0.02523886203220195,0
,48.38%,,0.02523886203220195,0
,11.47%,,0.02523886203220195,0
,39.07%,,0.02523886203220195,0
,38.68%,,0.02523886203220195,0
,50.25%,,0.02523886203220195,0
,38.28%,,0.02523886203220195,0
,75.12%,,0.02523886203220195,0
,53.02%,,0.02523886203220195,0
,66.36%,,0.02523886203220195,0
,38.65%,,0.02523886203220195,0
,61.66%,,0.02523886203220195,0
,27.49%,,0.02523886203220195,0
,57.93%,,0.02523886203220195,0
,47.48%,,0.02523886203220195,0
,58.70%,,0.02523886203220195,0
,76.32%,,0.02523886203220195,0
,42.36%,,0.02523886203220195,0
,62.93%,,0.02523886203220195,0
,46.26%,,0.02523886203220195,0
,55.42%,,0.02523886203220195,0
,57.99%,,0.02523886203220195,0
,46.89%,,0.02523886203220195,0
,10.03%,,0.02523886203220195,0
,48.02%,,0.02523886203220195,0
,63.51%,,0.02523886203220195,0
,37.71%,,0.02523886203220195,0
,80.53%,,0.02523886203220195,0
,53.65%,,0.02523886203220195,0
,68.14%,,0.02523886203220195,0
,35.10%,,0.02523886203220195,0
,20.49%,,0.02523886203220195,0
,70.18%,,0.02523886203220195,0
,29.38%,,0.02523886203220195,0
,38.84%,,0.02523886203220195,0
,78.19%,,0.02523886203220195,0
,29.75%,,0.02523886203220195,0
,52.81%,,0.02523886203220195,0
,51.69%,,0.02523886203220195,0
,14.92%,,0.02523886203220195,0
,21.85%,,0.02523886203220195,0
,52.15%,,0.02523886203220195,0
,64.86%,,0.02523886203220195,0
,88.75%,,0.02523886203220195,0
,19.25%,,0.02523886203220195,0
,48.47%,,0.02523886203220195,0
,57.43%,,0.02523886203220195,0
,62.08%,,0.02523886203220195,0
,19.65%,,0.02523886203220195,0
,80.19%,,0.02523886203220195,0
,37.80%,,0.02523886203220195,0
,69.82%,,0.02523886203220195,0
,87.83%,,0.02523886203220195,0
,43.06%,,0.02523886203220195,0
,25.11%,,0.02523886203220195,0
,48.14%,,0.02523886203220195,0
,45.56%,,0.02523886203220195,0
,14.49%,,0.02523886203220195,0
,47.13%,,0.02523886203220195,0
,53.49%,,0.02523886203220195,0
,36.60%,,0.02523886203220195,0
,46.22%,,0.02523886203220195,0
,9.84%,,0.02523886203220195,0
,27.83%,,0.02523886203220195,0
,11.51%,,0.02523886203220195,0
,83.74%,,0.02523886203220195,0
,49.85%,,0.02523886203220195,0
,45.88%,,0.02523886203220195,0
,57.47%,,0.02523886203220195,0
,53.01%,,0.02523886203220195,0
,49.51%,,0.02523886203220195,0
,31.84%,,0.02523886203220195,0
,22.71%,,0.02523886203220195,0
,38.82%,,0.02523886203220195,0
,47.15%,,0.02523886203220195,0
,54.67%,,0.02523886203220195,0
,19.27%,,0.02523886203220195,0
,30.73%,,0.02523886203220195,0
,67.77%,,0.02523886203220195,0
,51.76%,,0.02523886203220195,0
,54.81%,,0.02523886203220195,0
,35.78%,,0.02523886203220195,0
,39.28%,,0.02523886203220195,0
,22.08%,,0.02523886203220195,0
,40.03%,,0.02523886203220195,0
,38.36%,,0.02523886203220195,0
,35.81%,,0.02523886203220195,0
,60.01%,,0.02523886203220195,0
,18.80%,,0.02523886203220195,0
,23.84%,,0.02523886203220195,0
,15.51%,,0.02523886203220195,0
,32.15%,,0.02523886203220195,0
,35.11%,,0.02523886203220195,0
,44.83%,,0.02523886203220195,0
,49.51%,,0.02523886203220195,0
,61.96%,,0.02523886203220195,0
,30.93%,,0.02523886203220195,0
,34.56%,,0.02523886203220195,0
,37.80%,,0.02523886203220195,0
,45.39%,,0.02523886203220195,0
,31.28%,,0.02523886203220195,0
,47.54%,,0.02523886203220195,0
,26.07%,,0.02523886203220195,0
,75.51%,,0.02523886203220195,0
,24.33%,,0.02523886203220195,0
,28.56%,,0.02523886203220195,0
,31.66%,,0.02523886203220195,0
,81.14%,,0.02523886203220195,0
,52.52%,,0.02523886203220195,0
,36.44%,,0.02523886203220195,0
,65.51%,,0.02523886203220195,0
,44.66%,,0.02523886203220195,0
,51.08%,,0.02523886203220195,0
,24.80%,,0.02523886203220195,0
,17.03%,,0.02523886203220195,0
,32.88%,,0.02523886203220195,0
,13.12%,,0.02523886203220195,0
,42.62%,,0.02523886203220195,0
,54.30%,,0.02523886203220195,0
,60.12%,,0.02523886203220195,0
,46.11%,,0.02523886203220195,0
,56.28%,,0.02523886203220195,0
,39.48%,,0.02523886203220195,0
,78.60%,,0.02523886203220195,0
,70.67%,,0.02523886203220195,0
,37.12%,,0.02523886203220195,0
,66.28%,,0.02523886203220195,0
,60.84%,,0.02523886203220195,0
,39.21%,,0.02523886203220195,0
,55.56%,,0.02523886203220195,0
,62.64%,,0.02523886203220195,0
,33.50%,,0.02523886203220195,0
,46.69%,,0.02523886203220195,0
,69.54%,,0.02523886203220195,0
,62.90%,,0.02523886203220195,0
,65.40%,,0.02523886203220195,0
